Y,cor_sales_in_vol,cor_sales_in_val,CA_mag,value,ENSEIGNE,VenteConv,Feature
0,0,8,62,60,0.6547291092745638,15,0
0,0,13,4,56,0.4789402173913043,14,0
0,0,14,80,72,0.3380368098159509,20,0
0,19,23,15,46,0.5057943925233644,22,0
0,81,75,94,46,0.42969172525689564,67,0
0,36,67,80,90,0.6547291092745638,70,0
0,0,18,111,79,0.4052874743326489,22,0
0,0,14,13,79,0.6547291092745638,22,0
0,19,35,104,54,0.3380368098159509,27,0
0,50,73,129,61,0.4052874743326489,56,0
0,0,21,9,44,0.31567328918322296,10,0
0,0,21,18,56,0.31567328918322296,14,0
0,73,97,9,90,0.5057943925233644,105,0
0,103,111,44,56,0.5337931034482759,101,0
0,36,16,6,90,0.5057943925233644,70,0
0,62,81,110,69,0.3215667311411992,75,0
0,0,22,21,56,0.31567328918322296,14,0
0,50,75,118,84,0.42969172525689564,80,0
0,99,122,63,65,0.4052874743326489,105,0
0,19,28,55,90,0.5070422535211268,51,0
0,0,18,33,39,0.4387510008006405,9,0
0,0,20,80,65,0.3380368098159509,17,0
0,0,17,18,68,0.4387510008006405,18,0
0,0,18,25,79,0.5057943925233644,22,0
0,19,26,14,56,0.3443708609271523,28,0
0,36,30,41,61,0.6547291092745638,44,0
0,19,43,90,75,0.6294820717131474,40,0
0,19,31,70,46,0.4052874743326489,22,0
0,50,45,22,46,0.5057943925233644,42,0
0,62,57,115,56,0.42969172525689564,61,0
0,73,59,106,61,0.42969172525689564,76,0
0,36,35,18,65,0.3443708609271523,47,0
0,19,17,90,37,0.6294820717131474,18,0
0,0,24,96,65,0.42969172525689564,17,0
0,19,47,4,68,0.4789402173913043,35,0
0,19,29,130,56,0.3215667311411992,28,0
0,109,87,88,58,0.3380368098159509,110,0
0,62,56,103,56,0.3380368098159509,61,0
0,0,15,121,56,0.4052874743326489,14,0
0,0,24,6,84,0.31567328918322296,25,0
0,0,12,21,46,0.31567328918322296,11,0
0,19,40,10,68,0.31567328918322296,35,0
0,50,65,66,96,0.3380368098159509,92,0
0,36,44,50,56,0.4052874743326489,40,0
0,36,48,77,74,0.6547291092745638,55,0
0,36,59,14,74,0.4789402173913043,55,0
0,0,43,4,99,0.3443708609271523,33,0
0,19,34,78,74,0.42969172525689564,39,0
0,36,27,4,65,0.3443708609271523,47,0
0,0,14,110,42,0.42969172525689564,10,0
0,19,30,81,56,0.3380368098159509,28,0
0,0,18,30,90,0.4052874743326489,28,0
0,0,17,69,48,0.4052874743326489,12,0
0,50,44,102,65,0.6547291092745638,59,0
0,50,49,14,56,0.3443708609271523,51,0
0,50,79,133,79,0.42969172525689564,74,0
0,103,128,11,90,0.4789402173913043,127,1
0,0,9,54,37,0.4052874743326489,9,0
0,125,94,51,46,0.4052874743326489,120,0
0,36,66,29,80,0.5057943925233644,61,0
0,50,25,35,10,0.4387510008006405,11,0
0,88,88,38,82,0.4052874743326489,110,0
0,112,114,106,82,0.42969172525689564,129,0
0,0,35,86,88,0.42969172525689564,27,0
0,0,18,89,44,0.42969172525689564,10,0
0,19,34,95,56,0.3380368098159509,28,0
0,0,35,92,97,0.6547291092745638,32,0
0,62,94,104,68,0.3380368098159509,74,0
0,50,22,15,90,0.5057943925233644,85,0
0,50,64,81,79,0.3380368098159509,74,0
0,36,32,77,60,0.6547291092745638,43,0
0,36,53,55,74,0.5070422535211268,55,0
0,62,72,111,54,0.4052874743326489,59,0
0,0,17,63,65,0.4052874743326489,17,0
0,36,28,7,58,0.5057943925233644,42,0
0,36,52,76,79,0.3215667311411992,59,0
0,0,5,41,46,0.6547291092745638,11,0
0,19,41,22,44,0.4387510008006405,21,0
0,0,11,54,46,0.4052874743326489,11,0
0,0,19,36,74,0.42969172525689564,20,0
0,0,14,11,65,0.5057943925233644,17,0
0,0,15,64,56,0.42969172525689564,14,0
0,73,93,51,84,0.4052874743326489,100,0
0,94,106,129,68,0.4052874743326489,103,0
0,36,40,97,58,0.4052874743326489,42,0
0,81,73,116,56,0.42969172525689564,78,0
0,50,56,21,56,0.4789402173913043,51,0
0,50,59,27,60,0.5057943925233644,55,0
0,36,45,16,82,0.31567328918322296,63,0
0,36,35,84,61,0.6547291092745638,44,0
0,0,13,6,82,0.5057943925233644,24,0
0,0,13,88,39,0.3380368098159509,9,0
0,94,112,29,44,0.5337931034482759,77,0
0,0,34,129,79,0.3215667311411992,22,0
0,36,50,75,74,0.4052874743326489,55,0
0,106,110,121,79,0.4052874743326489,123,0
0,128,77,48,69,0.6547291092745638,137,0
0,94,110,38,74,0.4052874743326489,108,0
0,50,58,29,58,0.31567328918322296,53,0
0,19,4,62,10,0.6547291092745638,5,0
0,73,87,79,74,0.42969172525689564,89,0
0,36,23,22,56,0.6547291092745638,40,0
0,50,54,72,74,0.42969172525689564,68,0
0,50,47,71,79,0.3380368098159509,74,0
0,73,129,106,111,0.42969172525689564,121,0
0,0,8,25,37,0.6547291092745638,9,0
0,19,46,115,79,0.42969172525689564,42,0
0,114,67,106,28,0.42969172525689564,80,0
0,19,15,18,60,0.4387510008006405,30,0
0,36,52,123,79,0.3215667311411992,59,0
0,19,19,11,60,0.4789402173913043,30,0
0,19,52,4,68,0.4789402173913043,35,0
0,0,35,16,81,0.4387510008006405,23,0
0,36,51,89,79,0.42969172525689564,59,0
0,0,17,42,79,0.4387510008006405,22,0
0,73,73,91,74,0.4052874743326489,89,0
0,36,57,38,79,0.4052874743326489,59,0
0,73,94,118,79,0.3215667311411992,94,0
0,50,57,121,58,0.4052874743326489,53,0
0,19,65,14,83,0.4789402173913043,46,0
0,0,17,95,56,0.3380368098159509,14,0
0,0,17,58,60,0.6547291092745638,15,0
0,19,47,23,65,0.4789402173913043,33,0
0,73,107,72,98,0.42969172525689564,112,0
0,62,83,103,74,0.3380368098159509,80,1
0,50,55,95,58,0.3380368098159509,53,0
0,0,19,115,74,0.42969172525689564,20,0
0,73,82,11,58,0.3695652173913043,72,0
0,50,27,111,56,0.4052874743326489,51,0
0,88,113,123,65,0.3380368098159509,94,0
0,50,69,70,61,0.4052874743326489,56,0
0,36,55,19,56,0.5337931034482759,40,0
0,73,76,129,93,0.3215667311411992,108,0
0,19,36,71,81,0.3380368098159509,44,0
0,0,15,80,56,0.3380368098159509,14,0
0,50,79,110,84,0.3215667311411992,80,0
0,50,70,58,74,0.4052874743326489,68,0
0,19,50,9,68,0.31567328918322296,35,0
0,19,43,121,79,0.4052874743326489,42,0
0,103,75,121,28,0.4052874743326489,64,0
0,36,52,22,60,0.4387510008006405,43,0
0,0,13,46,58,0.4387510008006405,15,0
0,73,89,139,81,0.42969172525689564,97,0
0,0,20,20,44,0.4387510008006405,10,0
0,19,34,129,58,0.3215667311411992,29,0
0,0,13,23,46,0.5057943925233644,11,0
0,50,84,108,65,0.42969172525689564,59,0
0,0,18,118,56,0.42969172525689564,14,0
0,0,21,91,56,0.4052874743326489,14,0
0,36,46,88,58,0.3380368098159509,42,0
0,0,23,9,74,0.5057943925233644,20,0
0,36,28,91,10,0.4052874743326489,8,0
0,0,22,10,79,0.31567328918322296,22,0
0,0,15,4,56,0.4789402173913043,14,0
0,99,72,34,28,0.5057943925233644,59,0
0,36,65,46,79,0.5337931034482759,59,0
0,19,46,136,84,0.42969172525689564,47,0
0,19,35,123,69,0.3215667311411992,36,0
0,19,33,76,65,0.3215667311411992,33,0
0,0,15,86,79,0.3380368098159509,22,0
0,36,41,25,56,0.5057943925233644,40,0
0,19,32,64,54,0.6294820717131474,27,0
0,19,19,48,60,0.6547291092745638,30,0
0,19,36,111,81,0.4052874743326489,44,0
0,19,47,25,79,0.31567328918322296,42,0
0,114,117,114,72,0.42969172525689564,125,0
0,62,49,75,68,0.4052874743326489,74,0
0,0,15,78,56,0.3380368098159509,14,0
0,0,25,13,90,0.4789402173913043,28,0
0,0,37,36,97,0.5057943925233644,32,0
0,19,32,117,74,0.3215667311411992,39,0
0,94,111,123,79,0.3215667311411992,112,0
0,103,112,82,74,0.4052874743326489,116,0
0,62,21,19,0,0.5337931034482759,2,0
0,128,130,123,74,0.42969172525689564,139,0
0,131,110,123,65,0.42969172525689564,137,0
0,19,46,63,56,0.4052874743326489,28,0
0,19,60,77,88,0.42969172525689564,50,0
0,138,113,96,69,0.3215667311411992,146,0
0,36,44,97,74,0.4052874743326489,55,0
0,50,72,103,92,0.3380368098159509,88,0
0,19,31,34,23,0.4387510008006405,11,0
0,36,56,7,79,0.4,59,0
0,19,32,15,56,0.4789402173913043,28,0
0,19,34,6,60,0.5057943925233644,30,0
0,50,99,126,79,0.3380368098159509,74,0
0,0,18,35,46,0.5057943925233644,11,0
0,0,36,85,93,0.4052874743326489,30,0
0,50,53,36,56,0.31567328918322296,51,0
0,36,48,82,54,0.4052874743326489,39,0
0,62,66,91,56,0.4052874743326489,61,0
0,0,19,64,79,0.42969172525689564,22,0
0,94,74,21,60,0.31567328918322296,95,1
0,73,101,96,82,0.42969172525689564,98,0
0,94,71,58,56,0.4052874743326489,91,0
0,0,15,36,72,0.4052874743326489,20,0
0,50,64,70,39,0.42969172525689564,37,0
0,0,14,100,61,0.42969172525689564,16,0
0,36,56,71,79,0.4052874743326489,59,0
0,19,44,121,65,0.4052874743326489,33,0
0,19,34,129,44,0.3215667311411992,21,0
0,0,28,22,65,0.5337931034482759,17,0
0,0,14,53,68,0.4052874743326489,18,0
0,106,129,110,65,0.3215667311411992,112,0
0,62,66,101,65,0.3215667311411992,70,0
0,0,18,20,39,0.5057943925233644,9,0
0,36,77,21,78,0.31567328918322296,58,0
0,73,117,113,97,0.3215667311411992,111,0
0,19,36,14,79,0.5057943925233644,42,0
0,36,29,106,37,0.42969172525689564,27,0
0,88,81,105,56,0.42969172525689564,85,0
0,0,20,102,61,0.6547291092745638,16,0
0,0,24,43,65,0.6294820717131474,17,0
0,0,27,28,68,0.4387510008006405,18,0
0,103,98,102,72,0.6547291092745638,115,0
0,0,46,75,117,0.42969172525689564,45,0
0,19,36,48,33,0.4387510008006405,16,0
0,62,86,79,84,0.3215667311411992,91,0
0,0,14,118,0,0.3215667311411992,0,0
0,0,16,97,44,0.4052874743326489,10,0
0,19,41,70,68,0.42969172525689564,35,0
0,50,13,12,10,0.5057943925233644,11,0
0,0,18,23,60,0.5057943925233644,15,0
0,112,95,76,74,0.3215667311411992,124,0
0,19,24,65,56,0.3380368098159509,28,0
0,73,92,12,79,0.3695652173913043,94,0
0,36,64,106,68,0.42969172525689564,50,0
0,36,43,123,56,0.3215667311411992,40,0
0,0,24,135,61,0.42969172525689564,16,0
0,0,22,7,74,0.31567328918322296,20,0
0,88,108,67,90,0.4052874743326489,116,0
0,118,126,95,74,0.3380368098159509,130,0
0,0,35,4,90,0.0,28,0
0,99,60,70,60,0.4052874743326489,100,0
0,73,41,51,60,0.4052874743326489,74,0
0,0,25,10,68,0.31567328918322296,18,0
0,81,24,62,0,0.6547291092745638,3,0
0,94,94,42,60,0.4387510008006405,95,0
0,19,48,65,82,0.3380368098159509,45,0
0,112,119,123,56,0.42969172525689564,111,0
0,118,134,85,68,0.4052874743326489,126,0
0,62,66,99,56,0.42969172525689564,61,0
0,0,30,35,79,0.5057943925233644,22,0
0,19,45,65,90,0.3380368098159509,51,0
0,19,38,17,60,0.5057943925233644,30,0
0,0,25,0,68,0.0,18,0
0,0,17,5,54,0.5057943925233644,13,0
0,103,120,37,79,0.5057943925233644,120,0
0,0,17,123,81,0.3215667311411992,23,0
0,0,22,17,46,0.5057943925233644,11,0
0,36,56,106,44,0.42969172525689564,31,0
0,81,118,99,79,0.3380368098159509,102,0
0,0,19,97,60,0.42969172525689564,15,0
0,19,40,47,79,0.6547291092745638,42,0
0,19,7,15,0,0.5057943925233644,0,0
0,0,26,65,65,0.3380368098159509,17,0
0,99,118,64,79,0.42969172525689564,116,0
0,50,75,53,79,0.4052874743326489,74,0
0,0,15,36,65,0.4052874743326489,17,0
0,19,34,76,54,0.6547291092745638,27,0
0,0,43,48,99,0.6547291092745638,33,0
0,0,10,23,65,0.5057943925233644,17,0
0,0,20,104,68,0.3380368098159509,18,0
0,81,85,83,68,0.4052874743326489,91,0
0,0,28,123,90,0.3215667311411992,28,0
0,36,42,96,79,0.3215667311411992,59,0
0,94,63,80,65,0.3380368098159509,100,1
0,50,72,85,65,0.4052874743326489,59,0
0,88,85,44,56,0.4789402173913043,85,1
0,19,27,65,54,0.3380368098159509,27,0
0,19,39,102,44,0.6547291092745638,21,0
0,62,31,11,16,0.3695652173913043,20,0
0,19,37,51,39,0.5057943925233644,19,0
0,103,103,80,56,0.4052874743326489,101,0
0,0,13,47,79,0.6547291092745638,22,0
0,0,16,10,46,0.31567328918322296,11,0
0,0,19,8,39,0.6547291092745638,9,0
0,19,19,92,56,0.3215667311411992,28,0
0,36,38,14,56,0.3443708609271523,40,0
0,50,73,58,90,0.4052874743326489,85,0
0,73,79,36,60,0.5057943925233644,74,0
0,0,17,72,65,0.42969172525689564,17,0
0,36,61,89,90,0.4052874743326489,70,0
0,36,50,76,81,0.3215667311411992,62,0
0,114,45,40,18,0.5353535353535354,59,0
0,36,55,38,33,0.4387510008006405,23,0
0,94,116,109,56,0.3215667311411992,91,0
0,131,129,123,56,0.42969172525689564,133,0
0,62,46,37,28,0.5057943925233644,33,0
0,36,66,36,65,0.42969172525689564,47,0
0,62,77,121,39,0.4052874743326489,45,0
0,0,19,103,79,0.3380368098159509,22,0
0,0,19,72,46,0.42969172525689564,11,0
0,19,17,65,28,0.3380368098159509,13,0
0,73,67,89,56,0.42969172525689564,70,0
0,19,41,40,56,0.5353535353535354,28,0
0,106,112,139,60,0.42969172525689564,108,0
0,0,23,33,56,0.5057943925233644,14,0
0,81,45,36,46,0.4052874743326489,67,0
0,19,30,17,56,0.4789402173913043,28,0
0,36,56,103,90,0.3380368098159509,70,0
0,19,35,70,65,0.42969172525689564,33,0
0,0,14,58,65,0.4052874743326489,17,0
0,73,57,11,60,0.5337931034482759,74,0
0,0,27,91,90,0.4052874743326489,28,0
0,0,13,91,65,0.4052874743326489,17,0
0,0,28,63,78,0.4052874743326489,22,0
0,0,13,70,72,0.6547291092745638,20,0
0,73,39,84,93,0.6547291092745638,108,0
0,19,36,40,54,0.5353535353535354,27,0
0,73,90,140,79,0.3215667311411992,94,0
0,112,121,95,74,0.3380368098159509,124,0
0,0,16,120,65,0.3215667311411992,17,0
0,19,34,92,44,0.3215667311411992,21,0
0,109,117,76,79,0.3215667311411992,125,0
0,36,52,92,68,0.6547291092745638,50,0
0,0,38,95,97,0.3380368098159509,32,0
0,0,15,34,56,0.4387510008006405,14,0
0,94,104,129,65,0.3215667311411992,100,0
0,81,111,139,92,0.42969172525689564,113,0
0,19,32,32,48,0.6547291092745638,23,0
0,0,18,91,58,0.6294820717131474,15,0
0,19,37,9,90,0.5057943925233644,51,0
0,19,29,89,72,0.42969172525689564,38,0
0,50,56,41,79,0.6547291092745638,74,0
0,0,23,4,79,0.6547291092745638,22,0
0,36,36,76,46,0.3215667311411992,33,0
0,19,41,80,56,0.6547291092745638,28,0
0,73,95,68,84,0.4052874743326489,100,0
0,19,25,14,60,0.31567328918322296,30,0
0,0,16,16,60,0.4387510008006405,15,0
0,0,15,92,65,0.6547291092745638,17,0
0,0,7,70,46,0.4052874743326489,11,0
0,99,99,42,60,0.4387510008006405,100,0
0,109,78,117,56,0.3215667311411992,108,0
0,0,17,4,74,0.3443708609271523,20,0
0,99,81,22,28,0.6547291092745638,59,0
0,103,125,106,98,0.42969172525689564,132,0
0,106,97,142,56,0.42969172525689564,105,0
0,19,29,65,56,0.3380368098159509,28,0
0,36,37,101,60,0.3215667311411992,43,0
0,36,39,12,56,0.5057943925233644,40,0
0,50,70,97,68,0.4052874743326489,62,0
0,0,16,53,56,0.4052874743326489,14,0
0,62,100,107,88,0.42969172525689564,94,0
0,0,16,26,46,0.4789402173913043,11,0
0,50,100,32,97,0.4387510008006405,93,0
0,0,7,88,60,0.3380368098159509,15,0
0,0,7,91,46,0.4052874743326489,11,0
0,73,77,51,79,0.4052874743326489,94,0
0,0,14,75,61,0.42969172525689564,16,0
0,0,18,107,39,0.42969172525689564,9,0
0,73,74,106,72,0.42969172525689564,88,0
0,0,14,37,56,0.5057943925233644,14,0
0,62,83,58,74,0.4052874743326489,80,0
0,0,13,14,82,0.4789402173913043,24,1
0,19,56,25,90,0.6547291092745638,51,0
0,19,25,75,54,0.42969172525689564,27,0
0,0,18,18,46,0.4387510008006405,11,0
0,106,83,16,58,0.4789402173913043,106,0
0,0,16,10,46,0.3695652173913043,11,0
0,19,33,96,56,0.3215667311411992,28,0
0,0,13,53,72,0.4052874743326489,20,0
0,0,21,23,46,0.5057943925233644,11,0
0,62,91,68,90,0.4052874743326489,96,0
0,0,15,54,54,0.4052874743326489,13,0
0,50,100,106,83,0.42969172525689564,78,0
0,19,19,20,37,0.5057943925233644,18,0
0,62,61,33,68,0.5337931034482759,74,1
0,36,42,123,42,0.42969172525689564,30,0
0,50,53,17,56,0.4789402173913043,51,0
0,99,92,100,56,0.42969172525689564,96,0
0,36,65,10,44,0.125,31,0
0,36,38,58,54,0.4052874743326489,39,0
0,19,21,17,56,0.5057943925233644,28,0
0,36,47,9,74,0.31567328918322296,55,0
0,99,82,86,60,0.42969172525689564,100,0
0,103,106,37,56,0.5057943925233644,101,0
0,19,54,111,65,0.42969172525689564,33,0
0,36,65,30,68,0.4789402173913043,50,0
0,81,64,56,60,0.4052874743326489,82,0
0,36,29,94,37,0.42969172525689564,27,0
0,99,98,22,54,0.6547291092745638,94,0
0,19,36,53,74,0.4052874743326489,39,0
0,62,59,86,60,0.42969172525689564,65,0
0,0,33,142,76,0.42969172525689564,21,0
0,106,107,51,79,0.4052874743326489,123,1
0,62,72,36,54,0.42969172525689564,59,0
0,121,102,72,58,0.42969172525689564,123,0
0,81,87,80,60,0.4052874743326489,82,0
0,127,130,117,82,0.3215667311411992,141,0
0,0,18,129,79,0.3215667311411992,22,0
0,62,100,123,90,0.3215667311411992,96,0
0,62,79,31,79,0.4387510008006405,85,0
0,88,85,76,46,0.3215667311411992,74,0
0,88,91,101,79,0.3215667311411992,107,0
0,36,43,77,58,0.6547291092745638,42,0
0,0,21,26,44,0.5337931034482759,10,0
0,0,18,21,81,0.31567328918322296,23,0
0,0,5,7,46,0.6547291092745638,11,0
0,88,89,36,56,0.4387510008006405,85,0
0,62,119,123,99,0.42969172525689564,105,0
0,112,125,51,79,0.4052874743326489,127,0
0,0,15,3,56,0.6547291092745638,14,0
0,99,137,12,117,0.4789402173913043,138,1
0,0,14,107,79,0.42969172525689564,22,0
0,94,55,19,18,0.5337931034482759,39,0
0,50,52,140,65,0.3215667311411992,59,0
0,19,15,18,93,0.3443708609271523,55,0
0,50,88,30,78,0.4052874743326489,72,0
0,50,34,29,58,0.5337931034482759,53,0
0,88,56,29,56,0.31567328918322296,85,0
0,109,67,42,90,0.4387510008006405,131,0
0,136,140,108,54,0.42969172525689564,139,1
0,0,26,71,61,0.4052874743326489,16,0
0,114,114,116,72,0.42969172525689564,125,0
0,0,16,11,74,0.4789402173913043,20,0
0,19,36,80,44,0.4052874743326489,21,0
0,0,27,25,106,0.5057943925233644,38,0
0,36,35,130,79,0.3215667311411992,59,0
0,0,8,58,61,0.4052874743326489,16,0
0,19,27,80,46,0.3380368098159509,22,0
0,0,12,46,61,0.4387510008006405,16,0
0,0,19,32,56,0.6547291092745638,14,0
0,62,116,86,103,0.42969172525689564,109,0
0,62,78,22,79,0.6547291092745638,85,0
0,19,23,89,0,0.42969172525689564,0,0
0,36,38,39,37,0.5057943925233644,27,0
0,19,37,30,90,0.5057943925233644,51,0
0,36,31,139,60,0.42969172525689564,43,0
0,0,18,51,79,0.4052874743326489,22,0
0,19,33,78,60,0.42969172525689564,30,0
0,0,14,58,65,0.4052874743326489,17,0
0,19,34,36,81,0.4387510008006405,44,0
0,19,43,90,79,0.4052874743326489,42,0
0,62,68,34,60,0.4387510008006405,65,0
0,0,15,123,54,0.42969172525689564,13,0
0,126,126,90,85,0.4052874743326489,142,0
0,19,30,82,56,0.4052874743326489,28,0
0,73,16,90,10,0.4052874743326489,17,0
0,0,20,12,61,0.5057943925233644,16,0
0,19,35,40,60,0.4789402173913043,30,0
0,50,49,39,72,0.4052874743326489,67,0
0,0,16,13,60,0.4789402173913043,15,0
0,19,16,68,61,0.4052874743326489,31,0
0,0,16,19,56,0.4789402173913043,14,0
0,81,114,12,117,0.3695652173913043,129,1
0,19,25,35,56,0.5057943925233644,28,0
0,36,41,97,79,0.4052874743326489,59,0
0,0,17,116,61,0.42969172525689564,16,0
0,81,71,76,56,0.3215667311411992,78,0
0,36,57,135,61,0.42969172525689564,44,0
0,36,72,77,82,0.42969172525689564,63,0
0,19,2,11,10,0.4789402173913043,5,0
0,19,30,76,58,0.6547291092745638,29,0
0,81,82,123,74,0.3215667311411992,97,0
0,124,148,111,111,0.42969172525689564,148,0
0,0,29,9,79,0.4789402173913043,22,0
0,36,71,106,90,0.42969172525689564,70,0
0,0,32,63,110,0.4052874743326489,40,0
0,19,23,23,56,0.5057943925233644,28,0
0,19,33,15,60,0.5057943925233644,30,0
0,62,68,110,82,0.3215667311411992,89,0
0,0,16,89,56,0.4052874743326489,14,0
0,88,27,20,0,0.5057943925233644,4,0
0,106,133,36,79,0.4052874743326489,123,0
0,0,27,26,65,0.5337931034482759,17,0
0,81,26,4,10,0.6547291092745638,20,0
0,19,29,129,61,0.4052874743326489,31,0
0,36,96,123,99,0.3380368098159509,80,0
0,73,109,129,92,0.3215667311411992,107,0
0,36,54,97,46,0.42969172525689564,33,0
0,36,54,35,68,0.4052874743326489,50,0
0,19,46,75,68,0.4052874743326489,35,0
0,0,14,7,61,0.31567328918322296,16,0
0,0,16,69,56,0.4052874743326489,14,0
0,73,71,70,56,0.4052874743326489,70,0
0,0,17,11,108,0.4789402173913043,39,0
0,36,44,54,65,0.4052874743326489,47,0
0,0,16,99,68,0.42969172525689564,18,0
0,36,65,28,79,0.4789402173913043,59,0
0,94,85,139,42,0.42969172525689564,74,0
0,19,27,111,46,0.4052874743326489,22,0
0,36,29,30,60,0.4789402173913043,43,0
0,99,60,20,65,0.5057943925233644,105,0
0,19,30,101,58,0.3215667311411992,29,0
0,19,53,14,90,0.5057943925233644,51,0
0,73,85,140,93,0.3215667311411992,108,0
0,127,73,139,0,0.42969172525689564,13,0
0,36,51,17,60,0.5057943925233644,43,0
0,19,19,129,46,0.4052874743326489,22,0
0,36,33,84,65,0.6547291092745638,47,0
0,62,50,76,56,0.3215667311411992,61,0
0,0,16,9,56,0.31567328918322296,14,0
0,36,56,129,44,0.3215667311411992,31,0
0,0,25,56,61,0.6294820717131474,16,0
0,73,70,63,82,0.4052874743326489,98,0
0,0,26,123,56,0.3380368098159509,14,0
0,0,18,70,79,0.6547291092745638,22,0
0,36,41,34,90,0.4387510008006405,70,0
0,0,12,35,46,0.4052874743326489,11,0
0,0,18,40,58,0.5337931034482759,15,0
0,0,15,20,54,0.4387510008006405,13,0
0,19,29,18,65,0.5057943925233644,33,0
0,36,53,72,79,0.42969172525689564,59,0
0,62,104,66,98,0.3215667311411992,105,0
0,0,14,20,58,0.4387510008006405,15,0
0,19,48,17,90,0.5057943925233644,51,0
0,19,41,82,60,0.4052874743326489,30,0
0,19,59,22,79,0.6547291092745638,42,0
0,0,24,107,65,0.42969172525689564,17,0
0,62,82,38,79,0.4052874743326489,85,0
0,19,35,46,68,0.4387510008006405,35,0
0,62,85,80,56,0.3380368098159509,61,0
0,94,113,136,79,0.42969172525689564,112,0
0,73,93,40,46,0.5353535353535354,59,0
0,19,28,36,56,0.5057943925233644,28,0
0,103,36,51,0,0.4052874743326489,6,0
0,133,115,113,56,0.3215667311411992,136,0
0,36,54,88,79,0.3380368098159509,59,0
0,36,8,38,13,0.4052874743326489,10,0
0,62,76,117,56,0.3215667311411992,61,0
0,94,119,107,90,0.42969172525689564,120,0
0,103,83,29,60,0.5057943925233644,104,0
0,0,17,41,46,0.6547291092745638,11,0
0,81,102,130,84,0.3215667311411992,107,0
0,0,9,30,37,0.4052874743326489,9,0
0,36,51,36,60,0.4387510008006405,43,0
0,19,51,65,90,0.3380368098159509,51,0
0,0,17,123,61,0.42969172525689564,16,0
0,81,87,61,72,0.5337931034482759,95,0
0,62,42,58,58,0.6547291092745638,63,0
0,94,115,133,79,0.42969172525689564,112,0
0,0,18,75,79,0.4052874743326489,22,0
0,0,7,76,28,0.3215667311411992,6,0
0,19,18,39,60,0.5057943925233644,30,0
0,36,65,84,65,0.6547291092745638,47,0
0,0,16,18,56,0.5057943925233644,14,0
0,103,99,15,65,0.31567328918322296,109,0
0,19,65,75,79,0.4052874743326489,42,0
0,0,11,76,56,0.3215667311411992,14,0
0,106,118,115,96,0.42969172525689564,133,0
0,0,30,22,79,0.4387510008006405,22,0
0,50,71,104,79,0.3380368098159509,74,0
0,81,21,118,0,0.3215667311411992,3,0
0,0,21,86,65,0.42969172525689564,17,0
0,0,27,19,56,0.5337931034482759,14,0
0,145,128,108,0,0.42969172525689564,47,0
0,19,21,29,37,0.5337931034482759,18,0
0,0,16,9,23,0.31567328918322296,5,0
0,19,24,97,46,0.4052874743326489,22,0
0,50,40,11,69,0.4789402173913043,64,0
0,19,53,123,90,0.3380368098159509,51,0
0,139,144,96,54,0.42969172525689564,143,1
0,19,28,38,46,0.4052874743326489,22,0
0,36,61,20,79,0.5057943925233644,59,0
0,19,41,36,56,0.31567328918322296,28,0
0,0,2,12,0,0.4789402173913043,0,0
0,121,130,85,44,0.4052874743326489,112,0
0,19,49,77,74,0.42969172525689564,39,0
0,118,121,114,56,0.42969172525689564,118,0
0,116,102,55,60,0.5070422535211268,119,0
0,0,21,48,68,0.4387510008006405,18,0
0,36,56,88,79,0.3380368098159509,59,0
0,0,13,106,58,0.42969172525689564,15,0
0,19,40,71,92,0.3380368098159509,54,0
